UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2018,11,22814,Raft Rural Elec Coop Inc,UT,Cooperative,Final,36.414,421.328,359,16.556,248.207,63,1.654,38.568,289,0,0,0,54.624,708.103,711
2018,11,27000,WAPA-- Western Area Power Administration,UT,Federal,Final,0,0,0,110.33,3895.502,5,0.22,3.202,1,0,0,0,110.55,3898.704,6
2018,11,57313,SolarCity Corporation,UT,Behind the Meter,Final,0,0,0,3.264,121.07,4,0,0,0,0,0,0,3.264,121.07,4
2018,11,59624,"Vivint Solar, Inc.",UT,Behind the Meter,Final,57.625,339.181,825,0,0,0,0,0,0,0,0,0,57.625,339.181,825
2018,11,88888,Total EPM,UT,,Final,70154.575,705342.616,1100158,74652.992,954964.221,130691,38452.72,734517.257,9639,460.245,4386.428,1,183720.532,2399210.522,1240489
2018,11,0,Adjustment 2018,VA,,Final,53616.639,429687.384,470506,27496.854,289647.949,58595,23133.76,329461.623,502,0.002,0,0,104247.255,1048796.956,529603
2018,11,84,A & N Electric Coop,VA,Cooperative,Final,2882.226,22015.936,31366,1418.468,12589.894,4143,1030.798,14920.3,8,0,0,0,5331.492,49526.13,35517
2018,11,733,Appalachian Power Co,VA,Investor Owned,Final,60554,518186,452467,31026,328282,77551,29328,426896,1902,0,0,0,120908,1273364,531920
2018,11,10171,Kentucky Utilities Co,VA,Investor Owned,Final,3846.445,36538.399,23285,2179.34,22610.379,4563,868.44,10330.995,72,0,0,0,6894.225,69479.773,27920
2018,11,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,11456.651,101428.549,79828,4306.317,40651.951,14984,4350.202,58223.12,94,0,0,0,20113.17,200303.62,94906
2018,11,19876,Virginia Electric & Power Co,VA,Investor Owned,Final,249622.98,2203954,2230197,279995.209,3483973,259242,34613.032,544948,592,1245.571,15018,1,565476.792,6247893,2490032
2018,11,19882,Virginia Tech Electric Service,VA,State,Final,519.291,4373.155,5347,2077.875,22137.32,1131,71.526,878.84,5,0,0,0,2668.692,27389.315,6483
2018,11,40228,Rappahannock Electric Coop,VA,Cooperative,Final,23646,183991,151175,3625,30578,11813,9329,105587,542,0,0,0,36600,320156,163530
2018,11,57313,SolarCity Corporation,VA,Behind the Meter,Final,1.889,16.626,66,0,0,0,0,0,0,0,0,0,1.889,16.626,66
2018,11,88888,Total EPM,VA,,Final,406146.121,3500191.049,3444237,352125.063,4230470.493,432022,102724.758,1491245.878,3717,1245.573,15018,1,862241.515,9236925.42,3879977
2018,11,0,Adjustment 2018,VT,,Final,3158.957,17377.06,39302,1943.506,12071.627,5795,906.45,6253.128,113,0,0,0,6008.913,35701.815,45210
2018,11,2548,City of Burlington Electric - (VT),VT,Municipal,Final,1099,6968,17097,1977,13855,3858,363,5058,9,0,0,0,3439,25881,20964
2018,11,7601,Green Mountain Power Corp,VT,Investor Owned,Final,23846,130867,222507,18152,118849,42710,10168,96536,68,0,0,0,52166,346252,265285
2018,11,19791,"Vermont Electric Cooperative, Inc",VT,Cooperative,Final,3407.116,17709.382,34605,1551.196,9486.684,4602,893.034,8176.272,16,0,0,0,5851.346,35372.338,39223
2018,11,57313,SolarCity Corporation,VT,Behind the Meter,Final,76.646,189.32,1545,0,0,0,0,0,0,0,0,0,76.646,189.32,1545
2018,11,59580,"SunPower Capital, LLC",VT,Behind the Meter,Final,24.207,93.109,295,0,0,0,0,0,0,0,0,0,24.207,93.109,295
2018,11,59647,Sunrun Inc.,VT,Behind the Meter,Final,26.057,25.857,245,0,0,0,0,0,0,0,0,0,26.057,25.857,245
2018,11,59738,"SunPower Capital Services, LLC",VT,Behind the Meter,Final,9.44,19.42,88,0,0,0,0,0,0,0,0,0,9.44,19.42,88
2018,11,60025,Greenbacker Renewable Energy Corporation,VT,Behind the Meter,Final,0,0,0,24.095,137.108,6,0,0,0,0,0,0,24.095,137.108,6
2018,11,88888,Total EPM,VT,,Final,31647.423,173249.148,315684,23647.797,154399.419,56971,12330.484,116023.4,206,0,0,0,67625.704,443671.967,372861
2018,11,0,Adjustment 2018,WA,,Final,61330.863,756147.389,613527,33530.729,514032.806,83554,35102.021,786970.704,13619,-3.064,-32.992,0,129960.549,2057117.907,710700
2018,11,1738,Bonneville Power Administration,WA,Federal,Final,0,0,0,2262.905,63056.718,7,3920.976,349699.605,3,0,0,0,6183.881,412756.323,10
2018,11,3660,PUD No 1 of Clark County - (WA),WA,Political Subdivision,Final,19934,216592,189909,8434,109006,18192,3542,61072,29,0,0,0,31910,386670,208130
2018,11,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Final,5085,58328,44537,2592,29714,5845,17206,307590,313,0,0,0,24883,395632,50695
2018,11,10454,Kootenai Electric Cooperative,WA,Cooperative,Final,17.399,201.903,76,2.129,26.408,1,0.02,0.015,1,0,0,0,19.548,228.326,78
2018,11,14354,PacifiCorp,WA,Investor Owned,Final,14476.04,163618.252,109688,11260.851,133053.654,16488,7236.248,60683.309,5527,0,0,0,32973.139,357355.215,131703
2018,11,15500,Puget Sound Energy Inc,WA,Investor Owned,Final,102579.048,974294.331,1016567,76024.849,737523.511,136375,8963.07,91958.733,3349,42.187,436.5,1,187609.154,1804213.075,1156292
2018,11,16868,City of Seattle - (WA),WA,Municipal,Final,26054.383,264656.664,413411,32676.454,367903.969,50593,6208.731,78186.249,202,5.953,61.232,4,64945.521,710808.114,464210
2018,11,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,26645,261763,320083,16856,191001,32071,3108,44973,79,0,0,0,46609,497737,352233
2018,11,18429,City of Tacoma - (WA),WA,Municipal,Final,13461.241,137373.68,155492,2349.858,25602.863,17021,11828.145,193166.533,2305,3.566,38.148,1,27642.81,356181.224,174819
2018,11,20169,Avista Corp,WA,Investor Owned,Final,21321.468,221862.227,227665,19102.086,180520.043,25457,4953.148,75368.77,882,0,0,0,45376.702,477751.04,254004
2018,11,57313,SolarCity Corporation,WA,Behind the Meter,Final,6.516,19.627,99,0,0,0,0,0,0,0,0,0,6.516,19.627,99
2018,11,88888,Total EPM,WA,,Final,290910.958,3054857.073,3091054,205091.861,2351440.972,385604,102068.359,2049668.918,26309,48.642,502.888,6,598119.82,7456469.851,3502973
2018,11,0,Adjustment 2018,WI,,Final,49058.511,385426.814,497567,24637.978,249744.885,57064,25656.54,344135.777,3196,-0.003,0,0,99353.026,979307.476,557827
2018,11,4247,Consolidated Water Power Co,WI,Investor Owned,Final,4.855,54.146,84,5.975,81.891,16,4415.759,84711.755,5,0,0,0,4426.589,84847.792,105
2018,11,4715,Dahlberg Light & Power Co,WI,Investor Owned,Final,746.954,5841.435,10462,195.564,1496.68,1206,136.714,1395.02,38,0,0,0,1079.232,8733.135,11706
2018,11,5574,East Central Energy,WI,Cooperative,Final,555.22,3960.249,4915,63.245,488.244,304,0,0,0,0,0,0,618.465,4448.493,5219
2018,11,11479,Madison Gas & Electric Co,WI,Investor Owned,Final,10800,64089,138290,19165,169368,21304,1062,14473,38,0,0,0,31027,247930,159632
2018,11,13697,North Central Power Co Inc,WI,Investor Owned,Final,306.263,2038.8,4685,83.017,584.766,461,26.393,260.926,5,0,0,0,415.673,2884.492,5151
2018,11,13780,Northern States Power Co,WI,Investor Owned,Final,20695.198,158480.629,211080,23265.311,226658.055,39976,10770.076,155113.974,123,0,0,0,54730.585,540252.658,251179
2018,11,13815,Northwestern Wisconsin Elec Co,WI,Investor Owned,Final,886.468,6530.116,10176,485.207,4148.638,1679,315.628,3540.753,25,0,0,0,1687.303,14219.507,11880
2018,11,15086,Pioneer Power and Light Co,WI,Investor Owned,Final,144,928,1940,41,159,257,38,137,28,0,0,0,223,1224,2225
2018,11,18336,Superior Water and Light Co,WI,Investor Owned,Final,870.185,7462.846,12631,977.788,11424.354,2077,3070.217,48247.82,119,0,0,0,4918.19,67135.02,14827
2018,11,20847,Wisconsin Electric Power Co,WI,Investor Owned,Final,98862.224,648694.059,1015137,80099.869,687824.023,117787,44215.309,535963.189,647,2.871,21.28,1,223180.273,1872502.551,1133572
2018,11,20856,Wisconsin Power & Light Co,WI,Investor Owned,Final,38577,285360,412904,20457,185199,60046,32928,426979,1142,0,0,0,91962,897538,474092
2018,11,20860,Wisconsin Public Service Corp,WI,Investor Owned,Final,33294.7,269164.417,391741,28796.94,310223.265,54014,15671.03,273630.039,191,0,0,0,77762.67,853017.721,445946
2018,11,40036,Westfield Electric Company,WI,Investor Owned,Final,65,348,626,59,372,142,81,372,142,0,0,0,205,1092,910
2018,11,61098,Longroad Energy,WI,Behind the Meter,Final,0,0,0,1.468,18.989,3,0,0,0,0,0,0,1.468,18.989,3
2018,11,61823,"Greenskies Renewable Energy, LLC",WI,,Final,0,0,0,46.1,207.1,1,0,0,0,0,0,0,46.1,207.1,1
2018,11,88888,Total EPM,WI,,Final,254866.578,1838378.511,2712238,198380.462,1847998.89,356337,138386.666,1888960.253,5699,2.868,21.28,1,591636.574,5575358.934,3074275
2018,11,0,Adjustment 2018,WV,,Final,1057.025,6343.277,9332,556.407,3692.052,1411,143.2,1922.964,115,0,0,0,1756.632,11958.293,10858
2018,11,733,Appalachian Power Co,WV,Investor Owned,Final,44814,398320,353997,24201,264824,66663,23594,374055,2234,0,0,0,92609,1037199,422894
2018,11,1764,Black Diamond Power Co,WV,Investor Owned,Final,364.418,2874.418,3455,129.528,998.801,488,0,0,0,0,0,0,493.946,3873.219,3943
2018,11,12796,Monongahela Power Co,WV,Investor Owned,Final,34637.843,309170.496,333625,21833.313,219562.165,51711,30040.109,448760.829,6977,0,0,0,86511.265,977493.49,392313
2018,11,15263,The Potomac Edison Company,WV,Investor Owned,Final,17789.621,171429.638,123432,6404.487,64701.352,18089,5093.091,68693.044,1879,0,0,0,29287.199,304824.034,143400
2018,11,20521,Wheeling Power Co,WV,Investor Owned,Final,3425,28932,34988,3024,33481,6380,16117,294041,265,0,0,0,22566,356454,41633
2018,11,88888,Total EPM,WV,,Final,102087.907,917069.829,858829,56148.735,587259.37,144742,74987.4,1187472.837,11470,0,0,0,233224.042,2691802.036,1015041
2018,11,0,Adjustment 2018,WY,,Final,3841.178,29184.958,39235,3642.031,33866.729,9505,3048.529,31967.095,2421,0,0,0,10531.738,95018.782,51161
2018,11,3461,Cheyenne Light Fuel & Power d/b/a Black Hills Energy,WY,Investor Owned,Final,3474.27,22834,37527,5338.861,42729,5040,4830.612,72205,5,0,0,0,13643.743,137768,42572
2018,11,7222,City of Gillette - (WY),WY,Municipal,Final,1205.925,10498.457,13208,1325.417,15141.887,2567,0,0,0,0,0,0,2531.342,25640.344,15775
2018,11,8566,High Plains Power Inc,WY,Cooperative,Final,1451.475,10302.968,12231,430.471,4160.445,448,4534.909,56378.244,601,0,0,0,6416.855,70841.657,13280
2018,11,11273,Lower Valley Energy Inc,WY,Cooperative,Final,2586,40453,20157,1348,21099,6044,128,2405,175,0,0,0,4062,63957,26376
2018,11,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Final,1350,12627,13465,916,10849,2508,16,148,14,0,0,0,2282,23624,15987
2018,11,12825,NorthWestern Energy LLC - (MT),WY,Investor Owned,Final,14.823,127.277,184,499.316,2891.408,479,0,0,0,0,0,0,514.139,3018.685,663
2018,11,14354,PacifiCorp,WY,Investor Owned,Final,10115.995,93988.614,115390,10029.674,113648.373,23220,34704.502,579397.482,2775,0,0,0,54850.171,787034.469,141385
2018,11,19156,Powder River Energy Corp,WY,Cooperative,Final,2280.67,21365.4,15120,5572.11,58218.44,8041,6658.7,101385.77,3586,0,0,0,14511.48,180969.61,26747
2018,11,19545,"Black Hills Power, Inc. d/b/a",WY,Investor Owned,Final,223.232,1740,2031,281.181,2155,592,937.377,10138,11,0,0,0,1441.79,14033,2634
2018,11,27000,WAPA-- Western Area Power Administration,WY,Federal,Final,0,0,0,98.155,3174.887,2,1.547,498.018,4,0,0,0,99.702,3672.905,6
2018,11,27058,"High West Energy, Inc",WY,Cooperative,Final,723,5150,4902,27,213,19,918,8262,1251,0,0,0,1668,13625,6172
2018,11,88888,Total EPM,WY,,Final,27266.568,248271.674,273450,29508.216,308147.169,58465,55778.176,862784.609,10843,0,0,0,112552.96,1419203.452,342758
2018,11,88888,US Total EPM,US,,Final,13388529.409,103790230.895,134155859,11068951.603,104983578.973,18636312,5563497.027,81194750.047,824731,59704.664,615673.775,83,30080682.703,290584233.69,153616985
2018,12,0,Adjustment 2018,AK,,Final,4411.613,18227.058,24101,6894.661,26434.958,10371,2499.522,10855.638,571,0,0,0,13805.796,55517.654,35043
2018,12,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,1788.602,14422.246,14731,1009.442,9731.783,2333,572.548,5711.548,144,0,0,0,3370.592,29865.577,17208
2018,12,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,676.055,2245.289,5626,823.655,3084.463,2440,0,0,0,0,0,0,1499.71,5329.752,8066
2018,12,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,2251.473,4451.758,8183,3223.753,7441.166,3305,0,0,0,0,0,0,5475.226,11892.924,11488
2018,12,599,Anchorage Municipal Light and Power,AK,Municipal,Final,2388.329,10507.661,24548,10332.802,63284.894,6419,0,0,0,0,0,0,12721.131,73792.555,30967
2018,12,3522,Chugach Electric Assn Inc,AK,Cooperative,Final,10353.526,49194.453,71775,8505.066,48836.482,9703,901.157,4957.893,7,0,0,0,19759.749,102988.828,81485
2018,12,7353,Golden Valley Elec Assn Inc,AK,Cooperative,Final,7128.633,28587.291,39344,2921.018,12216.748,6597,12599.556,75485.787,520,0,0,0,22649.207,116289.826,46461
2018,12,10210,Ketchikan Public Utilities,AK,Municipal,Final,727.71,6500.641,6503,593.827,6061.625,1340,140.403,1528.634,16,0,0,0,1461.94,14090.9,7859
2018,12,10433,Kodiak Electric Assn Inc,AK,Cooperative,Final,617,3602,4815,325,1936,1060,780,4995,107,0,0,0,1722,10533,5982
2018,12,10451,Kotzebue Electric Assn Inc,AK,Cooperative,Final,258.239,667.254,1154,370.48,1035.042,112,0,0,0,0,0,0,628.719,1702.296,1266
2018,12,11824,Matanuska Electric Assn Inc,AK,Cooperative,Final,9316.554,44228.864,59054,4831.395,26327.402,6166,0,0,0,0,0,0,14147.949,70556.266,65220
2018,12,19277,TDX North Slope Generating Co,AK,Investor Owned,Final,0,0,0,1130.572,5843.08,161,0,0,0,0,0,0,1130.572,5843.08,161
2018,12,19558,Homer Electric Assn Inc,AK,Cooperative,Final,4171.333,16118.716,27689,3290.623,14545.377,4148,1077.057,10124.415,24,0,0,0,8539.013,40788.508,31861
2018,12,88888,Total EPM,AK,,Final,44089.067,198753.231,287523,44252.294,226779.02,54155,18570.243,113658.915,1389,0,0,0,106911.604,539191.166,343067
2018,12,0,Adjustment 2018,AL,,Final,90568.902,813088.958,702244,45370.184,421420.916,127631,19458,295299.189,1064,0,0,0,155397.086,1529809.063,830939
2018,12,195,Alabama Power Co,AL,Investor Owned,Final,194165,1614638,1273526,121568,1051385,200791,109038,1822798,6158,0,0,0,424771,4488821,1480475
2018,12,4958,Decatur Utilities,AL,Municipal,Final,2716,29319,22511,2284,23388,4010,2373,42291,12,0,0,0,7373,94998,26533
2018,12,6422,City of Florence - (AL),AL,Municipal,Final,6335,59875,40590,3976,34215,9119,557,7546,8,0,0,0,10868,101636,49717
2018,12,9094,City of Huntsville - (AL),AL,Municipal,Final,24852,242782,162725,16307,161456,21774,2440,35641,30,0,0,0,43599,439879,184529
2018,12,9739,Joe Wheeler Elec Member Corp,AL,Cooperative,Final,6203,51733,35040,3021,23382,8466,3889,67667,21,0,0,0,13113,142782,43527
2018,12,17252,Singing River Elec Cooperative,AL,Cooperative,Final,44.526,390.489,321,4.792,43.707,15,0,0,0,0,0,0,49.318,434.196,336
2018,12,18642,Tennessee Valley Authority,AL,Federal,Final,0,0,0,2328,32676,1,14891,355588,10,0,0,0,17219,388264,11
2018,12,88888,Total EPM,AL,,Final,324884.428,2811826.447,2236957,194858.976,1747966.623,371807,152646,2626830.189,7303,0,0,0,672389.404,7186623.259,2616067
2018,12,0,Adjustment 2018,AR,,Final,39460.214,417367.52,379484,17204.597,197347.108,50752,15922.678,237083.1,8999,-0.004,0.028,0,72587.485,851797.756,439235
2018,12,814,Entergy Arkansas LLC,AR,Investor Owned,Final,59554.219,682195.753,592717,28932.953,446705.323,95405,31322.439,649868.75,23361,0.849,11.2,1,119810.46,1778781.026,711484
2018,12,817,Arkansas Valley Elec Coop Corp,AR,Cooperative,Final,6779.082,63356.037,51051,1222.679,12259.878,3899,1005.448,21364.118,37,0,0,0,9007.209,96980.033,54987
2018,12,3093,Carroll Electric Coop Corp - (AR),AR,Cooperative,Final,9999.353,107917.755,82837,2167.655,27023.36,5736,1423.826,24264.352,45,0,0,0,13590.834,159205.467,88618
2018,12,5860,Empire District Electric Co,AR,Investor Owned,Final,461.176,4078.194,3915,254.442,2913.528,792,528.862,7763.593,9,0,0,0,1244.48,14755.315,4716
2018,12,6342,First Electric Coop Corp,AR,Cooperative,Final,11642.982,118370.29,87377,1603.957,15779.261,5894,1945.117,35265.812,1048,0,0,0,15192.056,169415.363,94319
2018,12,12681,Mississippi County Electric Co,AR,Cooperative,Final,343.189,5425.272,3265,111.723,1705.778,735,11426.949,240207.925,810,0,0,0,11881.861,247338.975,4810
2018,12,13718,City of North Little Rock - (AR),AR,Municipal,Final,2739,24415,33582,1914,17746,4972,1538,18575,137,3,24,1,6194,60760,38692
2018,12,14063,Oklahoma Gas & Electric Co,AR,Investor Owned,Final,4853.836,68533.702,56039,4723.033,61607.419,10919,3688.802,64664.769,370,0,0,0,13265.671,194805.89,67328
2018,12,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,8843,109402,101782,6666,95800,18221,5475,93731,593,0,0,0,20984,298933,120596
2018,12,88888,Total EPM,AR,,Final,144676.051,1601061.523,1392049,64801.039,878887.655,197325,74277.121,1392788.419,35409,3.845,35.228,2,283758.056,3872772.825,1624785
2018,12,0,Adjustment 2018,AZ,,Final,15194.64,116103.803,108252,13099.166,125472.561,25047,6387.25,110691.605,3254,-0.042,0.098,0,34681.014,352268.067,136553
2018,12,176,Ajo Improvement Co,AZ,Investor Owned,Final,31.75,265,779,20.05,182,213,0,0,0,0,0,0,51.8,447,992
2018,12,803,Arizona Public Service Co,AZ,Investor Owned,Final,128160,927878,1115915,95537,921031,132997,14128,182936,3622,0,0,0,237825,2031845,1252534
2018,12,12919,Morenci Water and Electric,AZ,Investor Owned,Final,127.78,1512.3,2233,111.51,1423.4,396,9459.19,218464.3,2,0,0,0,9698.48,221400,2631
2018,12,13314,Navajo Tribal Utility Authority,AZ,State,Final,1987.755,14985.016,25717,2450.326,17070.582,3325,1405.032,13261.941,3,0,0,0,5843.113,45317.539,29045
2018,12,16572,Salt River Project,AZ,Political Subdivision,Final,87673,872785,956645,64431.39,822528.33,103322,16290,332390,48,40,512,1,168434.39,2028215.33,1060016
2018,12,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Final,4465.03,29786.81,45423,1884.73,14267.11,2138,241.64,2488.47,30,0,0,0,6591.4,46542.39,47591
2018,12,19728,"UNS Electric, Inc",AZ,Investor Owned,Final,6771.728,69768.82,86232,4806.112,48132.049,11687,703.061,9708.894,7,0,0,0,12280.901,127609.763,97926
2018,12,21538,"Mohave Electric Cooperative, I",AZ,Cooperative,Final,2296.6,16720.3,37034,1357.4,13180.3,4177,458.7,6458.7,24,0,0,0,4112.7,36359.3,41235
2018,12,24211,Tucson Electric Power Co,AZ,Investor Owned,Final,32237.984,260747.383,385414,18567.917,147803.114,40529,17427.742,233868.104,507,15.631,127.109,1,68249.274,642545.71,426451
2018,12,25866,Ak-Chin Electric Utility Authority,AZ,State,Final,25.17,302,317,194.587,2675,122,2.467,29,30,0,0,0,222.224,3006,469
2018,12,27000,WAPA-- Western Area Power Administration,AZ,Federal,Final,0,0,0,99.019,5624.913,10,289.655,17869.784,5,0,0,0,388.674,23494.697,15
2018,12,57313,SolarCity Corporation,AZ,Behind the Meter,Final,4711.198,25077.735,39863,535.109,4186.581,832,0,0,0,0,0,0,5246.307,29264.316,40695
2018,12,59086,"Constellation Solar Holding, LLC",AZ,Behind the Meter,Final,0,0,0,393.51,3740.32,9,0,0,0,0,0,0,393.51,3740.32,9
2018,12,59579,Sunnova,AZ,Behind the Meter,Final,212.898,804.884,1396,0,0,0,0,0,0,0,0,0,212.898,804.884,1396
2018,12,59580,"SunPower Capital, LLC",AZ,Behind the Meter,Final,1171.509,10351.571,9789,0,0,0,0,0,0,0,0,0,1171.509,10351.571,9789
2018,12,59624,"Vivint Solar, Inc.",AZ,Behind the Meter,Final,419.526,2571.475,3573,0,0,0,0,0,0,0,0,0,419.526,2571.475,3573
2018,12,59647,Sunrun Inc.,AZ,Behind the Meter,Final,2607.893,12072.27,18205,0,0,0,0,0,0,0,0,0,2607.893,12072.27,18205
2018,12,59738,"SunPower Capital Services, LLC",AZ,Behind the Meter,Final,120.53,942.342,1071,0,0,0,0,0,0,0,0,0,120.53,942.342,1071
2018,12,59943,Spruce Finance,AZ,Behind the Meter,Final,117.008,638.008,1005,0,0,0,0,0,0,0,0,0,117.008,638.008,1005
2018,12,60025,Greenbacker Renewable Energy Corporation,AZ,Behind the Meter,Final,49.314,450.221,489,6.029,98.84,4,0,0,0,0,0,0,55.343,549.061,493
2018,12,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Final,0,0,0,125,933,29,0,0,0,0,0,0,125,933,29
2018,12,61098,Longroad Energy,AZ,Behind the Meter,Final,0,0,0,38.227,474.224,16,0,0,0,0,0,0,38.227,474.224,16
2018,12,61823,"Greenskies Renewable Energy, LLC",AZ,Behind the Meter,Final,0,0,0,78,717,1,0,0,0,0,0,0,78,717,1
2018,12,88888,Total EPM,AZ,,Final,288381.313,2363762.938,2839352,203735.082,2129540.324,324854,66792.737,1128166.798,7532,55.589,639.207,2,558964.721,5622109.267,3171740
2018,12,0,Adjustment 2018,CA,,Final,277237.238,1371772.084,2506093,426300.198,2868264.136,470668,158533.701,1490145.556,5684,1785.011,32841.149,1,863856.148,5763022.925,2982446
2018,12,4390,City of Corona - (CA),CA,Municipal,Final,60.065,434.046,1275,423.25,3439.522,530,261.288,2691.167,9,0,0,0,744.603,6564.735,1814
2018,12,9216,Imperial Irrigation District,CA,Political Subdivision,Final,10801,85615,133668,12597,109171,21036,877,5930,812,0,0,0,24275,200716,155516
